00:04:42 [INFO] Script IA carregado: G:\Meu Drive\Sistema Captura WPP\scriptIAquestion.txt
00:04:42 [INFO] Iniciando busca de perguntas no Mercado Livre...
00:04:42 [INFO] Baixadas 50 de 92 perguntas totais...
00:04:43 [INFO] Baixadas 92 de 42 perguntas totais...
00:04:43 [INFO] Encontrada(s) 7 pergunta(s) sem resposta.
00:04:43 [INFO] Enviando pergunta para a IA
00:04:45 [INFO] Pergunta ID 13614638837 respondida com sucesso!
00:04:46 [INFO] Enviando pergunta para a IA
00:04:47 [INFO] Pergunta ID 13615398932 respondida com sucesso!
00:04:48 [INFO] Enviando pergunta para a IA
00:04:49 [INFO] Pergunta ID 13615400944 respondida com sucesso!
00:04:50 [INFO] Enviando pergunta para a IA
00:04:51 [INFO] Pergunta ID 13615404674 respondida com sucesso!
00:04:52 [INFO] Enviando pergunta para a IA
00:04:53 [INFO] Pergunta ID 13615417788 respondida com sucesso!
00:04:54 [INFO] Enviando pergunta para a IA
00:04:55 [INFO] Pergunta ID 13614690903 respondida com sucesso!
00:04:56 [INFO] Enviando pergunta para a IA
00:04:57 [INFO] Pergunta ID 13615440106 respondida com sucesso!
00:04:58 [INFO] Processo de responder dúvidas concluído.
10:00:22 [INFO] [AGENDAMENTO] Iniciando task tarefa_1783050947.944213 para gomessandriely003@gmail.com com ação solicitar
10:00:23 [INFO] Modo COMUM + RECLAMAÇÕES ativado: serão buscados os dois tipos e ordenados por date_created.
10:00:23 [INFO] Buscando offset 0...
10:00:24 [INFO] Buscando offset 50...
10:00:26 [INFO] Buscando offset 100...
10:00:27 [INFO] Buscando offset 150...
10:00:28 [INFO] Buscando offset 200...
10:00:30 [INFO] Buscando offset 250...
10:00:31 [INFO] Buscando offset 300...
10:00:33 [INFO] Buscando offset 350...
10:00:34 [INFO] Buscando offset 400...
10:00:35 [INFO] Buscando offset 450...
10:00:36 [INFO] Busca finalizada. Total capturado: 477
10:00:36 [INFO] Buscando offset 0...
10:00:37 [INFO] Buscando offset 50...
10:00:39 [INFO] Busca finalizada. Total capturado: 83
10:01:08 [INFO] Busca mista finalizada. Comuns: 477; reclamações: 83; total: 560
10:01:08 [INFO] Iniciando ação: SOLICITAR...
10:01:08 [INFO] Executando ação 'solicitar' em modo agendamento, aguardando conclusão...
10:04:16 [INFO] Processamento da ordem 2000017214298168 concluído. Próxima ordem...
10:04:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017214293356...
10:04:17 [INFO] Mensagem já Enviada no chat da Ordem 2000017214330508...
10:04:18 [INFO] Mensagem já Enviada no chat da Ordem 2000017214391056...
10:04:19 [INFO] Verificando histórico de mensagens para Ordem: 2000017214711734
10:04:20 [INFO] Falha ao enviar mensagem para 2000017214711734
10:04:20 [INFO] Processamento da ordem 2000017214711734 concluído. Próxima ordem...
10:04:20 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017214711734.
10:04:20 [INFO] Ordem 2000017214711734: Limite de 2 mensagens de encerramento atingido.
10:04:20 [INFO] Processamento da ordem 2000017214711734 concluído. Próxima ordem...
10:04:23 [INFO] Mensagem já Enviada no chat da Ordem 2000017215621268...
10:04:23 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017215621268.
10:04:23 [INFO] Ordem 2000017215621268: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:04:23 [INFO] Processamento da ordem 2000017215621268 concluído. Próxima ordem...
10:04:24 [INFO] Mensagem já Enviada no chat da Ordem 2000017215751718...
10:04:25 [INFO] Mensagem já Enviada no chat da Ordem 2000017215862986...
10:04:32 [INFO] Mensagem já Enviada no chat da Ordem 2000017216141282...
10:04:40 [INFO] Mensagem já Enviada no chat da Ordem 2000017216616508...
10:04:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017216610992...
10:04:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017217125084...
10:04:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017217386046...
10:04:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017217445426...
10:04:44 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017217445426.
10:04:44 [INFO] Ordem 2000017217445426: Limite de 2 mensagens de encerramento atingido.
10:04:44 [INFO] Processamento da ordem 2000017217445426 concluído. Próxima ordem...
10:04:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017217485444...
10:04:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017218390118...
10:04:46 [INFO] Verificando histórico de mensagens para Ordem: 2000017218421980
10:04:55 [INFO] Falha ao enviar mensagem para 2000017218421980
10:04:55 [INFO] Processamento da ordem 2000017218421980 concluído. Próxima ordem...
10:04:55 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017218421980.
10:04:55 [INFO] Ordem 2000017218421980: Limite de 2 mensagens de encerramento atingido.
10:04:55 [INFO] Processamento da ordem 2000017218421980 concluído. Próxima ordem...
10:04:56 [INFO] Mensagem já Enviada no chat da Ordem 2000017218450874...
10:04:57 [INFO] Verificando histórico de mensagens para Ordem: 2000017218894394
10:04:58 [INFO] Falha ao enviar mensagem para 2000017218894394
10:04:58 [INFO] Processamento da ordem 2000017218894394 concluído. Próxima ordem...
10:04:58 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017218894394.
10:04:58 [INFO] Ordem 2000017218894394: Limite de 2 mensagens de encerramento atingido.
10:04:58 [INFO] Processamento da ordem 2000017218894394 concluído. Próxima ordem...
10:05:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017219074518...
10:05:17 [INFO] Erro na reclamação 5537714507: HTTPSConnectionPool(host='api.mercadolibre.com', port=443): Max retries exceeded with url: /post-purchase/v1/claims/5537714507/messages (Caused by ConnectTimeoutError(<HTTPSConnection(host='api.mercadolibre.com', port=443) at 0x1312297bed0>, 'Connection to api.mercadolibre.com timed out. (connect timeout=10)'))
10:05:27 [INFO] Erro na reclamação 5537733750: HTTPSConnectionPool(host='api.mercadolibre.com', port=443): Max retries exceeded with url: /post-purchase/v1/claims/5537733750/messages (Caused by ConnectTimeoutError(<HTTPSConnection(host='api.mercadolibre.com', port=443) at 0x1312297bd90>, 'Connection to api.mercadolibre.com timed out. (connect timeout=10)'))
10:05:28 [INFO] Mensagem já Enviada no chat da Ordem 2000017219122008...
10:05:29 [INFO] Verificando histórico de mensagens para Ordem: 2000017219245906
10:05:31 [INFO] Falha ao enviar mensagem para 2000017219245906
10:05:31 [INFO] Processamento da ordem 2000017219245906 concluído. Próxima ordem...
10:05:31 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017219245906.
10:05:31 [INFO] Ordem 2000017219245906: Limite de 2 mensagens de encerramento atingido.
10:05:31 [INFO] Processamento da ordem 2000017219245906 concluído. Próxima ordem...
10:05:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017219796388...
10:05:35 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017219796388.
10:05:35 [INFO] Ordem 2000017219796388: Limite de 2 mensagens de encerramento atingido.
10:05:35 [INFO] Processamento da ordem 2000017219796388 concluído. Próxima ordem...
10:05:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017220339466...
10:05:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017220411254...
10:05:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017220467742...
10:05:37 [INFO] Verificando histórico de mensagens para Ordem: 2000017220881306
10:05:39 [INFO] Falha ao enviar mensagem para 2000017220881306
10:05:39 [INFO] Processamento da ordem 2000017220881306 concluído. Próxima ordem...
10:05:39 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017220881306.
10:05:39 [INFO] Ordem 2000017220881306: Limite de 2 mensagens de encerramento atingido.
10:05:39 [INFO] Processamento da ordem 2000017220881306 concluído. Próxima ordem...
10:05:40 [INFO] Verificando histórico de mensagens para Ordem: 2000017221148650
10:05:42 [INFO] Falha ao enviar mensagem para 2000017221148650
10:05:42 [INFO] Processamento da ordem 2000017221148650 concluído. Próxima ordem...
10:05:42 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017221148650.
10:05:42 [INFO] Ordem 2000017221148650: Limite de 2 mensagens de encerramento atingido.
10:05:42 [INFO] Processamento da ordem 2000017221148650 concluído. Próxima ordem...
10:05:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017221988722...
10:05:44 [INFO] Verificando histórico de mensagens para Ordem: 2000017222234598
10:05:46 [INFO] Falha ao enviar mensagem para 2000017222234598
10:05:46 [INFO] Processamento da ordem 2000017222234598 concluído. Próxima ordem...
10:05:46 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017222234598.
10:05:46 [INFO] Ordem 2000017222234598: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:05:46 [INFO] Processamento da ordem 2000017222234598 concluído. Próxima ordem...
10:05:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017222233086...
10:05:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017222323692...
10:05:48 [INFO] Verificando histórico de mensagens para Ordem: 2000017222549490
10:05:50 [INFO] Falha ao enviar mensagem para 2000017222549490
10:05:50 [INFO] Processamento da ordem 2000017222549490 concluído. Próxima ordem...
10:05:50 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017222549490.
10:05:50 [INFO] Ordem 2000017222549490: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:05:50 [INFO] Processamento da ordem 2000017222549490 concluído. Próxima ordem...
10:05:50 [INFO] Mensagem já Enviada no chat da Ordem 2000017223009592...
10:05:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017223037070...
10:05:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017223299198...
10:05:52 [INFO] Verificando histórico de mensagens para Ordem: 2000017223320412
10:05:54 [INFO] Falha ao enviar mensagem para 2000017223320412
10:05:54 [INFO] Processamento da ordem 2000017223320412 concluído. Próxima ordem...
10:05:54 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017223320412.
10:05:54 [INFO] Ordem 2000017223320412: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:05:54 [INFO] Processamento da ordem 2000017223320412 concluído. Próxima ordem...
10:05:55 [INFO] Verificando histórico de mensagens para Ordem: 2000017223538984
10:05:57 [INFO] Falha ao enviar mensagem para 2000017223538984
10:05:57 [INFO] Processamento da ordem 2000017223538984 concluído. Próxima ordem...
10:05:57 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017223538984.
10:05:57 [INFO] Ordem 2000017223538984: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:05:57 [INFO] Processamento da ordem 2000017223538984 concluído. Próxima ordem...
10:05:58 [INFO] Verificando histórico de mensagens para Ordem: 2000017223934898
10:06:00 [INFO] Falha ao enviar mensagem para 2000017223934898
10:06:00 [INFO] Processamento da ordem 2000017223934898 concluído. Próxima ordem...
10:06:00 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017223934898.
10:06:00 [INFO] Ordem 2000017223934898: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:00 [INFO] Processamento da ordem 2000017223934898 concluído. Próxima ordem...
10:06:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017224272180...
10:06:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017224270812...
10:06:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017224315882...
10:06:02 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017224315882.
10:06:02 [INFO] Ordem 2000017224315882: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:02 [INFO] Processamento da ordem 2000017224315882 concluído. Próxima ordem...
10:06:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017224750400...
10:06:04 [INFO] Verificando histórico de mensagens para Ordem: 2000017225198370
10:06:06 [INFO] Falha ao enviar mensagem para 2000017225198370
10:06:06 [INFO] Processamento da ordem 2000017225198370 concluído. Próxima ordem...
10:06:06 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017225198370.
10:06:06 [INFO] Ordem 2000017225198370: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:06 [INFO] Processamento da ordem 2000017225198370 concluído. Próxima ordem...
10:06:07 [INFO] Verificando histórico de mensagens para Ordem: 2000017225219026
10:06:09 [INFO] Falha ao enviar mensagem para 2000017225219026
10:06:09 [INFO] Processamento da ordem 2000017225219026 concluído. Próxima ordem...
10:06:09 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017225219026.
10:06:09 [INFO] Ordem 2000017225219026: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:09 [INFO] Processamento da ordem 2000017225219026 concluído. Próxima ordem...
10:06:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017225273770...
10:06:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017225797906...
10:06:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017226094538...
10:06:13 [INFO] Verificando histórico de mensagens para Ordem: 2000017226598960
10:06:14 [INFO] Falha ao enviar mensagem para 2000017226598960
10:06:14 [INFO] Processamento da ordem 2000017226598960 concluído. Próxima ordem...
10:06:14 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017226598960.
10:06:14 [INFO] Ordem 2000017226598960: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:14 [INFO] Processamento da ordem 2000017226598960 concluído. Próxima ordem...
10:06:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017226693904...
10:06:16 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017226693904.
10:06:16 [INFO] Ordem 2000017226693904: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:16 [INFO] Processamento da ordem 2000017226693904 concluído. Próxima ordem...
10:06:16 [INFO] Mensagem já Enviada no chat da Ordem 2000017226827444...
10:06:17 [INFO] Verificando histórico de mensagens para Ordem: 2000017226933892
10:06:19 [INFO] Falha ao enviar mensagem para 2000017226933892
10:06:19 [INFO] Processamento da ordem 2000017226933892 concluído. Próxima ordem...
10:06:19 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017226933892.
10:06:19 [INFO] Ordem 2000017226933892: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:19 [INFO] Processamento da ordem 2000017226933892 concluído. Próxima ordem...
10:06:20 [INFO] Mensagem já Enviada no chat da Ordem 2000017226970416...
10:06:21 [INFO] Verificando histórico de mensagens para Ordem: 2000017227118826
10:06:23 [INFO] Falha ao enviar mensagem para 2000017227118826
10:06:23 [INFO] Processamento da ordem 2000017227118826 concluído. Próxima ordem...
10:06:23 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227118826.
10:06:23 [INFO] Ordem 2000017227118826: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:23 [INFO] Processamento da ordem 2000017227118826 concluído. Próxima ordem...
10:06:24 [INFO] Verificando histórico de mensagens para Ordem: 2000017227154808
10:06:26 [INFO] Falha ao enviar mensagem para 2000017227154808
10:06:26 [INFO] Processamento da ordem 2000017227154808 concluído. Próxima ordem...
10:06:26 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227154808.
10:06:26 [INFO] Ordem 2000017227154808: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:26 [INFO] Processamento da ordem 2000017227154808 concluído. Próxima ordem...
10:06:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017227188096...
10:06:27 [INFO] Mensagem já Enviada no chat da Ordem 2000017227355422...
10:06:29 [INFO] Verificando histórico de mensagens para Ordem: 2000017227374690
10:06:30 [INFO] Falha ao enviar mensagem para 2000017227374690
10:06:30 [INFO] Processamento da ordem 2000017227374690 concluído. Próxima ordem...
10:06:30 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227374690.
10:06:30 [INFO] Ordem 2000017227374690: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:30 [INFO] Processamento da ordem 2000017227374690 concluído. Próxima ordem...
10:06:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017227388770...
10:06:31 [INFO] Mensagem já Enviada no chat da Ordem 2000017227429268...
10:06:32 [INFO] Verificando histórico de mensagens para Ordem: 2000017227450514
10:06:34 [INFO] Falha ao enviar mensagem para 2000017227450514
10:06:34 [INFO] Processamento da ordem 2000017227450514 concluído. Próxima ordem...
10:06:34 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227450514.
10:06:34 [INFO] Ordem 2000017227450514: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:34 [INFO] Processamento da ordem 2000017227450514 concluído. Próxima ordem...
10:06:35 [INFO] Mensagem já Enviada no chat da Ordem 2000017227481318...
10:06:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017227485578...
10:06:36 [INFO] Mensagem já Enviada no chat da Ordem 2000017227558532...
10:06:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017227632554...
10:06:37 [INFO] Mensagem já Enviada no chat da Ordem 2000017227629962...
10:06:39 [INFO] Mensagem já Enviada no chat da Ordem 2000017227712052...
10:06:39 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017227712052.
10:06:39 [INFO] Ordem 2000017227712052: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:39 [INFO] Processamento da ordem 2000017227712052 concluído. Próxima ordem...
10:06:39 [INFO] Finalizado extração de telefone para a ordem 2000017227694860: 51998506379
10:06:41 [INFO] Mensagem já Enviada no chat da Ordem 2000017227694860...
10:06:42 [INFO] Mensagem já Enviada no chat da Ordem 2000017227749012...
10:06:42 [INFO] Finalizado extração de telefone para a ordem 2000017227771180: 21968967669
10:06:44 [INFO] Mensagem já Enviada no chat da Ordem 2000017227771180...
10:06:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017227815568...
10:06:45 [INFO] Mensagem já Enviada no chat da Ordem 2000017227846384...
10:06:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017227865724...
10:06:46 [INFO] Mensagem já Enviada no chat da Ordem 2000017227879912...
10:06:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017228025262...
10:06:47 [INFO] Mensagem já Enviada no chat da Ordem 2000017228066380...
10:06:49 [INFO] Verificando histórico de mensagens para Ordem: 2000017228101794
10:06:50 [INFO] Falha ao enviar mensagem para 2000017228101794
10:06:50 [INFO] Processamento da ordem 2000017228101794 concluído. Próxima ordem...
10:06:50 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017228101794.
10:06:50 [INFO] Ordem 2000017228101794: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:50 [INFO] Processamento da ordem 2000017228101794 concluído. Próxima ordem...
10:06:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017228140544...
10:06:51 [INFO] Mensagem já Enviada no chat da Ordem 2000017228151130...
10:06:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017228331972...
10:06:52 [INFO] Mensagem já Enviada no chat da Ordem 2000017228395360...
10:06:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017228530500...
10:06:53 [INFO] Mensagem já Enviada no chat da Ordem 2000017228575932...
10:06:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017228595850...
10:06:54 [INFO] Mensagem já Enviada no chat da Ordem 2000017228702662...
10:06:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017228697436...
10:06:55 [INFO] Mensagem já Enviada no chat da Ordem 2000017228731828...
10:06:56 [INFO] Verificando histórico de mensagens para Ordem: 2000017228741410
10:06:58 [INFO] Falha ao enviar mensagem para 2000017228741410
10:06:58 [INFO] Processamento da ordem 2000017228741410 concluído. Próxima ordem...
10:06:58 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017228741410.
10:06:58 [INFO] Ordem 2000017228741410: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:06:58 [INFO] Processamento da ordem 2000017228741410 concluído. Próxima ordem...
10:06:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017228782674...
10:06:59 [INFO] Mensagem já Enviada no chat da Ordem 2000017228818628...
10:07:00 [INFO] Mensagem já Enviada no chat da Ordem 2000017228836366...
10:07:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017228819966...
10:07:01 [INFO] Mensagem já Enviada no chat da Ordem 2000017228876842...
10:07:02 [INFO] Mensagem já Enviada no chat da Ordem 2000017228891612...
10:07:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017228934496...
10:07:03 [INFO] Mensagem já Enviada no chat da Ordem 2000017229052308...
10:07:04 [INFO] Mensagem já Enviada no chat da Ordem 2000017229055820...
10:07:05 [INFO] Verificando histórico de mensagens para Ordem: 2000017229228038
10:07:07 [INFO] Falha ao enviar mensagem para 2000017229228038
10:07:07 [INFO] Processamento da ordem 2000017229228038 concluído. Próxima ordem...
10:07:07 [INFO] Modo reclamação ativado: pulando solicitação de telefone para a ordem 2000017229228038.
10:07:07 [INFO] Ordem 2000017229228038: Última mensagem de encerramento enviada há menos de 1 dia. Aguardando para reenviar.
10:07:07 [INFO] Processamento da ordem 2000017229228038 concluído. Próxima ordem...
10:07:07 [INFO] Mensagem já Enviada no chat da Ordem 2000017229220680...
10:07:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017229272302...
10:07:08 [INFO] Mensagem já Enviada no chat da Ordem 2000017229286414...
10:07:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017229323132...
10:07:09 [INFO] Mensagem já Enviada no chat da Ordem 2000017229502210...
10:07:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017229623550...
10:07:10 [INFO] Mensagem já Enviada no chat da Ordem 2000017229658482...
10:07:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017229687408...
10:07:11 [INFO] Mensagem já Enviada no chat da Ordem 2000017229778216...
10:07:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017229806706...
10:07:12 [INFO] Mensagem já Enviada no chat da Ordem 2000017229936968...
10:07:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017229975274...
10:07:13 [INFO] Mensagem já Enviada no chat da Ordem 2000017230063936...
10:07:15 [INFO] Verificando histórico de mensagens para Ordem: 2000017230138398
10:07:16 [INFO] Falha ao enviar mensagem para 2000017230138398
10:07:16 [INFO] Processamento da ordem 2000017230138398 concluído. Próxima ordem...
